timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2024/06/04 15:57:43.180,121,/cgi-bin/login.pl?intro=true,200,OK,UC_02 2-3,text,true,,1160,904,8,32,http://localhost:1080/cgi-bin/login.pl?intro=true,119,0,0
2024/06/04 15:57:43.823,191,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-4,,true,,2783,1559,16,32,null,0,1,1
2024/06/04 15:57:43.823,74,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_03 3-4,text,true,,1026,773,16,32,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,61,0,1
2024/06/04 15:57:43.897,117,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-4,text,true,,1757,786,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home,111,0,0
2024/06/04 15:57:43.849,191,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-1,,true,,2783,1559,16,32,null,0,2,1
2024/06/04 15:57:43.849,70,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_03 3-1,text,true,,1026,773,16,32,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,68,0,1
2024/06/04 15:57:43.920,121,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-1,text,true,,1757,786,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home,119,0,0
2024/06/04 15:57:43.849,194,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-2,,true,,2783,1559,16,32,null,0,0,1
2024/06/04 15:57:43.849,69,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_03 3-2,text,true,,1026,773,16,32,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,66,0,1
2024/06/04 15:57:43.918,125,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-2,text,true,,1757,786,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home,122,0,0
2024/06/04 15:57:43.849,195,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-3,,true,,2783,1559,16,32,null,0,1,1
2024/06/04 15:57:43.849,74,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_03 3-3,text,true,,1026,773,16,32,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,72,0,1
2024/06/04 15:57:43.923,121,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-3,text,true,,1757,786,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home,119,0,0
2024/06/04 15:57:43.294,316,[UC_XX]_Flights_Page,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_01 1-3,,true,,7112,2796,8,32,null,0,3002,0
2024/06/04 15:57:46.295,70,/cgi-bin/welcome.pl?page=search,200,OK,UC_01 1-3,text,true,,843,943,8,32,http://localhost:1080/cgi-bin/welcome.pl?page=search,61,0,0
2024/06/04 15:57:46.365,112,/cgi-bin/nav.pl?page=menu&in=flights,200,OK,UC_01 1-3,text,true,,1749,926,8,32,http://localhost:1080/cgi-bin/nav.pl?in=flights&page=menu,109,0,0
2024/06/04 15:57:46.477,134,/cgi-bin/reservations.pl?page=welcome,200,OK,UC_01 1-3,text,true,,4520,927,8,32,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,130,0,0
2024/06/04 15:57:43.299,331,[UC_XX]_Flights_Page,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_02 2-4,,true,,7112,2799,8,32,null,0,3003,0
2024/06/04 15:57:46.300,69,/cgi-bin/welcome.pl?page=search,200,OK,UC_02 2-4,text,true,,843,944,8,32,http://localhost:1080/cgi-bin/welcome.pl?page=search,66,0,0
2024/06/04 15:57:46.370,117,/cgi-bin/nav.pl?page=menu&in=flights,200,OK,UC_02 2-4,text,true,,1749,927,8,32,http://localhost:1080/cgi-bin/nav.pl?in=flights&page=menu,115,0,0
2024/06/04 15:57:46.488,145,/cgi-bin/reservations.pl?page=welcome,200,OK,UC_02 2-4,text,true,,4520,928,8,32,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,140,0,0
2024/06/04 15:57:43.302,331,[UC_XX]_Flights_Page,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_02 2-3,,true,,7112,2796,8,32,null,0,3001,0
2024/06/04 15:57:46.303,68,/cgi-bin/welcome.pl?page=search,200,OK,UC_02 2-3,text,true,,843,943,8,32,http://localhost:1080/cgi-bin/welcome.pl?page=search,65,0,0
2024/06/04 15:57:46.371,124,/cgi-bin/nav.pl?page=menu&in=flights,200,OK,UC_02 2-3,text,true,,1749,926,8,32,http://localhost:1080/cgi-bin/nav.pl?in=flights&page=menu,121,0,0
2024/06/04 15:57:46.495,139,/cgi-bin/reservations.pl?page=welcome,200,OK,UC_02 2-3,text,true,,4520,927,8,32,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,134,0,0
2024/06/04 15:57:43.293,340,[UC_XX]_Flights_Page,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_01 1-4,,true,,7112,2796,8,32,null,0,3004,0
2024/06/04 15:57:46.295,73,/cgi-bin/welcome.pl?page=search,200,OK,UC_01 1-4,text,true,,843,943,8,32,http://localhost:1080/cgi-bin/welcome.pl?page=search,68,0,0
2024/06/04 15:57:46.369,127,/cgi-bin/nav.pl?page=menu&in=flights,200,OK,UC_01 1-4,text,true,,1749,926,8,32,http://localhost:1080/cgi-bin/nav.pl?in=flights&page=menu,124,0,0
2024/06/04 15:57:46.496,140,/cgi-bin/reservations.pl?page=welcome,200,OK,UC_01 1-4,text,true,,4520,927,8,32,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,134,0,0
2024/06/04 15:57:46.810,195,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-8,,true,,2782,1559,16,32,null,0,0,1
2024/06/04 15:57:46.810,72,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_03 3-8,text,true,,1026,773,16,32,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,69,0,1
2024/06/04 15:57:46.882,123,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-8,text,true,,1756,786,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home,119,0,0
2024/06/04 15:57:46.811,200,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-7,,true,,2782,1559,16,32,null,0,2,0
2024/06/04 15:57:46.810,202,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-6,,true,,2782,1559,16,32,null,0,1,1
2024/06/04 15:57:46.811,82,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_03 3-7,text,true,,1026,773,16,32,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,80,0,0
2024/06/04 15:57:46.810,74,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_03 3-6,text,true,,1026,773,16,32,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,71,0,1
2024/06/04 15:57:46.894,118,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-7,text,true,,1756,786,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home,116,0,0
2024/06/04 15:57:46.884,128,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-6,text,true,,1756,786,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home,126,0,0
2024/06/04 15:57:46.812,207,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-5,,true,,2782,1559,16,32,null,0,0,0
2024/06/04 15:57:46.812,83,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_03 3-5,text,true,,1026,773,16,32,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,81,0,0
2024/06/04 15:57:46.895,124,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-5,text,true,,1756,786,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home,121,0,0
2024/06/04 15:57:49.809,197,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-9,,true,,2783,1559,16,32,null,0,0,1
2024/06/04 15:57:49.809,75,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_03 3-9,text,true,,1026,773,16,32,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,72,0,1
2024/06/04 15:57:49.884,122,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-9,text,true,,1757,786,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home,119,0,0
2024/06/04 15:57:49.809,202,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-12,,true,,2783,1559,16,32,null,0,1,1
2024/06/04 15:57:49.809,77,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_03 3-12,text,true,,1026,773,16,32,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,74,0,1
2024/06/04 15:57:49.886,125,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-12,text,true,,1757,786,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home,123,0,0
2024/06/04 15:57:49.811,202,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-10,,true,,2783,1559,16,32,null,0,0,0
2024/06/04 15:57:49.811,80,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_03 3-10,text,true,,1026,773,16,32,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,77,0,0
2024/06/04 15:57:49.891,122,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-10,text,true,,1757,786,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home,119,0,0
2024/06/04 15:57:49.809,209,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-11,,true,,2783,1559,16,32,null,0,1,1
2024/06/04 15:57:49.809,81,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_03 3-11,text,true,,1026,773,16,32,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,79,0,1
2024/06/04 15:57:49.891,128,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-11,text,true,,1757,786,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home,125,0,0
2024/06/04 15:57:44.015,318,[UC_XX]_Login,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_03 3-4,,true,,3779,2859,16,32,null,0,8002,1
2024/06/04 15:57:52.016,71,/cgi-bin/login.pl,200,OK,UC_03 3-4,text,true,,870,1046,16,32,http://localhost:1080/cgi-bin/login.pl,66,0,1
2024/06/04 15:57:52.087,122,/cgi-bin/nav.pl?page=menu&in=home,200,OK,UC_03 3-4,text,true,,1749,909,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home&page=menu,110,0,0
2024/06/04 15:57:52.209,125,/cgi-bin/login.pl?intro=true,200,OK,UC_03 3-4,text,true,,1160,904,16,32,http://localhost:1080/cgi-bin/login.pl?intro=true,111,0,0
2024/06/04 15:57:44.042,295,[UC_XX]_Login,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_03 3-1,,true,,3779,2859,16,32,null,0,8003,0
2024/06/04 15:57:52.044,67,/cgi-bin/login.pl,200,OK,UC_03 3-1,text,true,,870,1046,16,32,http://localhost:1080/cgi-bin/login.pl,64,0,0
2024/06/04 15:57:52.111,113,/cgi-bin/nav.pl?page=menu&in=home,200,OK,UC_03 3-1,text,true,,1749,909,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home&page=menu,111,0,0
2024/06/04 15:57:52.225,115,/cgi-bin/login.pl?intro=true,200,OK,UC_03 3-1,text,true,,1160,904,16,32,http://localhost:1080/cgi-bin/login.pl?intro=true,112,0,0
2024/06/04 15:57:44.043,309,[UC_XX]_Login,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_03 3-2,,true,,3779,2859,16,32,null,0,8002,0
2024/06/04 15:57:52.045,80,/cgi-bin/login.pl,200,OK,UC_03 3-2,text,true,,870,1046,16,32,http://localhost:1080/cgi-bin/login.pl,77,0,0
2024/06/04 15:57:52.125,113,/cgi-bin/nav.pl?page=menu&in=home,200,OK,UC_03 3-2,text,true,,1749,909,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home&page=menu,110,0,0
2024/06/04 15:57:52.238,116,/cgi-bin/login.pl?intro=true,200,OK,UC_03 3-2,text,true,,1160,904,16,32,http://localhost:1080/cgi-bin/login.pl?intro=true,113,0,0
2024/06/04 15:57:44.045,308,[UC_XX]_Login,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_03 3-3,,true,,3779,2859,16,32,null,0,8002,0
2024/06/04 15:57:52.047,79,/cgi-bin/login.pl,200,OK,UC_03 3-3,text,true,,870,1046,16,32,http://localhost:1080/cgi-bin/login.pl,76,0,0
2024/06/04 15:57:52.126,113,/cgi-bin/nav.pl?page=menu&in=home,200,OK,UC_03 3-3,text,true,,1749,909,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home&page=menu,111,0,0
2024/06/04 15:57:52.239,116,/cgi-bin/login.pl?intro=true,200,OK,UC_03 3-3,text,true,,1160,904,16,32,http://localhost:1080/cgi-bin/login.pl?intro=true,113,0,0
2024/06/04 15:57:52.808,191,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-13,,true,,2781,1559,16,32,null,0,0,1
2024/06/04 15:57:52.808,74,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_03 3-13,text,true,,1026,773,16,32,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,68,0,1
2024/06/04 15:57:52.882,117,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-13,text,true,,1755,786,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home,114,0,0
2024/06/04 15:57:52.809,203,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-16,,true,,2781,1559,16,32,null,0,1,0
2024/06/04 15:57:52.811,200,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-14,,true,,2781,1559,16,32,null,0,2,0
2024/06/04 15:57:52.809,78,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_03 3-16,text,true,,1026,773,16,32,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,75,0,0
2024/06/04 15:57:52.811,81,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_03 3-14,text,true,,1026,773,16,32,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,79,0,0
2024/06/04 15:57:52.887,125,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-16,text,true,,1755,786,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home,122,0,0
2024/06/04 15:57:52.893,119,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-14,text,true,,1755,786,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home,116,0,0
2024/06/04 15:57:52.809,206,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-15,,true,,2781,1559,16,32,null,0,0,0
2024/06/04 15:57:52.809,76,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_03 3-15,text,true,,1026,773,16,32,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,69,0,0
2024/06/04 15:57:52.885,130,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-15,text,true,,1755,786,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home,127,0,0
2024/06/04 15:57:46.612,103,[UC_XX]_Find_Flights,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_01 1-3,,true,,3853,1298,8,32,null,0,8002,0
2024/06/04 15:57:46.613,9,[JSR223]_departDate_returnDate_depart_arrive,200,OK,UC_01 1-3,text,true,,0,0,8,32,null,0,0,0
2024/06/04 15:57:54.623,94,/cgi-bin/reservations.pl,200,OK,UC_01 1-3,text,true,,3853,1298,8,32,http://localhost:1080/cgi-bin/reservations.pl,85,0,0
2024/06/04 15:57:46.634,105,[UC_XX]_Find_Flights,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_02 2-3,,true,,3857,1299,8,32,null,0,8002,0
2024/06/04 15:57:46.635,17,[JSR223]_departDate_returnDate_depart_arrive,200,OK,UC_02 2-3,text,true,,0,0,8,32,null,0,0,0
2024/06/04 15:57:54.653,88,/cgi-bin/reservations.pl,200,OK,UC_02 2-3,text,true,,3857,1299,8,32,http://localhost:1080/cgi-bin/reservations.pl,85,0,0
2024/06/04 15:57:46.637,104,[UC_XX]_Find_Flights,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_01 1-4,,true,,3853,1298,8,32,null,0,8002,0
2024/06/04 15:57:46.637,19,[JSR223]_departDate_returnDate_depart_arrive,200,OK,UC_01 1-4,text,true,,0,0,8,32,null,0,0,0
2024/06/04 15:57:54.658,85,/cgi-bin/reservations.pl,200,OK,UC_01 1-4,text,true,,3853,1298,8,32,http://localhost:1080/cgi-bin/reservations.pl,82,0,0
2024/06/04 15:57:46.633,110,[UC_XX]_Find_Flights,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_02 2-4,,true,,3873,1301,8,32,null,0,8003,0
2024/06/04 15:57:46.634,19,[JSR223]_departDate_returnDate_depart_arrive,200,OK,UC_02 2-4,text,true,,0,0,8,32,null,0,0,0
2024/06/04 15:57:54.655,91,/cgi-bin/reservations.pl,200,OK,UC_02 2-4,text,true,,3873,1301,8,32,http://localhost:1080/cgi-bin/reservations.pl,88,0,0
2024/06/04 15:57:47.005,304,[UC_XX]_Login,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_03 3-8,,true,,3779,2858,16,32,null,0,8003,0
2024/06/04 15:57:55.007,69,/cgi-bin/login.pl,200,OK,UC_03 3-8,text,true,,870,1045,16,32,http://localhost:1080/cgi-bin/login.pl,67,0,0
2024/06/04 15:57:55.077,117,/cgi-bin/nav.pl?page=menu&in=home,200,OK,UC_03 3-8,text,true,,1749,909,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home&page=menu,113,0,0
2024/06/04 15:57:55.194,118,/cgi-bin/login.pl?intro=true,200,OK,UC_03 3-8,text,true,,1160,904,16,32,http://localhost:1080/cgi-bin/login.pl?intro=true,112,0,0
2024/06/04 15:57:47.013,300,[UC_XX]_Login,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_03 3-7,,true,,3779,2858,16,32,null,0,8003,0
2024/06/04 15:57:55.015,67,/cgi-bin/login.pl,200,OK,UC_03 3-7,text,true,,870,1045,16,32,http://localhost:1080/cgi-bin/login.pl,65,0,0
2024/06/04 15:57:55.083,116,/cgi-bin/nav.pl?page=menu&in=home,200,OK,UC_03 3-7,text,true,,1749,909,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home&page=menu,113,0,0
2024/06/04 15:57:55.199,117,/cgi-bin/login.pl?intro=true,200,OK,UC_03 3-7,text,true,,1160,904,16,32,http://localhost:1080/cgi-bin/login.pl?intro=true,114,0,0
2024/06/04 15:57:47.013,306,[UC_XX]_Login,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_03 3-6,,true,,3779,2858,16,32,null,0,8003,0
2024/06/04 15:57:55.015,78,/cgi-bin/login.pl,200,OK,UC_03 3-6,text,true,,870,1045,16,32,http://localhost:1080/cgi-bin/login.pl,76,0,0
2024/06/04 15:57:55.093,113,/cgi-bin/nav.pl?page=menu&in=home,200,OK,UC_03 3-6,text,true,,1749,909,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home&page=menu,110,0,0
2024/06/04 15:57:55.206,115,/cgi-bin/login.pl?intro=true,200,OK,UC_03 3-6,text,true,,1160,904,16,32,http://localhost:1080/cgi-bin/login.pl?intro=true,113,0,0
2024/06/04 15:57:47.019,315,[UC_XX]_Login,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_03 3-5,,true,,3779,2858,16,32,null,0,8004,0
2024/06/04 15:57:55.021,86,/cgi-bin/login.pl,200,OK,UC_03 3-5,text,true,,870,1045,16,32,http://localhost:1080/cgi-bin/login.pl,83,0,0
2024/06/04 15:57:55.107,110,/cgi-bin/nav.pl?page=menu&in=home,200,OK,UC_03 3-5,text,true,,1749,909,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home&page=menu,108,0,0
2024/06/04 15:57:55.218,119,/cgi-bin/login.pl?intro=true,200,OK,UC_03 3-5,text,true,,1160,904,16,32,http://localhost:1080/cgi-bin/login.pl?intro=true,117,0,0
2024/06/04 15:57:52.335,184,[UC_XX]_Sign_Off,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-4,,true,,2782,1729,16,32,null,0,3002,0
2024/06/04 15:57:55.336,70,/cgi-bin/welcome.pl?signOff=1,200,OK,UC_03 3-4,text,true,,1025,946,16,32,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,62,0,0
2024/06/04 15:57:55.406,114,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-4,text,true,,1757,783,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home,111,0,0
2024/06/04 15:57:43.823,11698,[UC_03]_Main,200,"Number of samples in transaction : 24, number of failing samples : 0",UC_03 3-4,,true,,9344,6147,16,32,null,0,0,2
2024/06/04 15:57:52.341,183,[UC_XX]_Sign_Off,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-1,,true,,2782,1729,16,32,null,0,3001,0
2024/06/04 15:57:55.342,69,/cgi-bin/welcome.pl?signOff=1,200,OK,UC_03 3-1,text,true,,1025,946,16,32,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,66,0,0
2024/06/04 15:57:55.411,114,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-1,text,true,,1757,783,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home,111,0,0
2024/06/04 15:57:43.849,11676,[UC_03]_Main,200,"Number of samples in transaction : 24, number of failing samples : 0",UC_03 3-1,,true,,9344,6147,16,32,null,0,0,1
2024/06/04 15:57:52.354,180,[UC_XX]_Sign_Off,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-2,,true,,2782,1729,16,32,null,0,3003,0
2024/06/04 15:57:55.356,65,/cgi-bin/welcome.pl?signOff=1,200,OK,UC_03 3-2,text,true,,1025,946,16,32,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,63,0,0
2024/06/04 15:57:55.422,115,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-2,text,true,,1757,783,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home,112,0,0
2024/06/04 15:57:43.849,11688,[UC_03]_Main,200,"Number of samples in transaction : 24, number of failing samples : 0",UC_03 3-2,,true,,9344,6147,16,32,null,0,0,1
2024/06/04 15:57:52.355,193,[UC_XX]_Sign_Off,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-3,,true,,2782,1729,16,32,null,0,3001,0
2024/06/04 15:57:55.356,72,/cgi-bin/welcome.pl?signOff=1,200,OK,UC_03 3-3,text,true,,1025,946,16,32,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,70,0,0
2024/06/04 15:57:55.428,121,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-3,text,true,,1757,783,16,32,http://localhost:1080/cgi-bin/nav.pl?in=home,118,0,0
2024/06/04 15:57:43.849,11700,[UC_03]_Main,200,"Number of samples in transaction : 24, number of failing samples : 0",UC_03 3-3,,true,,9344,6147,16,32,null,0,0,1
2024/06/04 15:57:54.717,83,[UC_XX]_Choose_Flights,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_01 1-3,,true,,3019,1239,8,32,null,0,3013,0
2024/06/04 15:57:57.729,83,/cgi-bin/reservations.pl,200,OK,UC_01 1-3,text,true,,3019,1239,8,32,http://localhost:1080/cgi-bin/reservations.pl,79,0,0
2024/06/04 15:57:54.743,90,[UC_XX]_Choose_Flights,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_01 1-4,,true,,3019,1239,8,32,null,0,3011,0
2024/06/04 15:57:57.754,90,/cgi-bin/reservations.pl,200,OK,UC_01 1-4,text,true,,3019,1239,8,32,http://localhost:1080/cgi-bin/reservations.pl,87,0,0
2024/06/04 15:57:54.741,326,[UC_XX]_Home_Page,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_02 2-3,,true,,3732,2784,8,32,null,0,3003,0
2024/06/04 15:57:57.743,70,/cgi-bin/welcome.pl?page=menus,200,OK,UC_02 2-3,text,true,,823,945,8,32,http://localhost:1080/cgi-bin/welcome.pl?page=menus,62,0,0
2024/06/04 15:57:57.813,108,/cgi-bin/nav.pl?page=menu&in=home,200,OK,UC_02 2-3,text,true,,1749,922,8,32,http://localhost:1080/cgi-bin/nav.pl?in=home&page=menu,105,0,0
2024/06/04 15:57:57.921,148,/cgi-bin/login.pl?intro=true,200,OK,UC_02 2-3,text,true,,1160,917,8,32,http://localhost:1080/cgi-bin/login.pl?intro=true,113,0,0
2024/06/04 15:57:54.747,330,[UC_XX]_Home_Page,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_02 2-4,,true,,3732,2787,8,32,null,0,3003,0
2024/06/04 15:57:57.750,68,/cgi-bin/welcome.pl?page=menus,200,OK,UC_02 2-4,text,true,,823,946,8,32,http://localhost:1080/cgi-bin/welcome.pl?page=menus,65,0,0
